[49:32] [info] OpenGOAL Compiler 1.0
[49:32] [info] [XSocketServer:8181] initialized
[49:32] [info] [nREPL:8181:272] awaiting connections
Loaded project goal_src/jak1/game.gp with 1326 steps in 107 ms
Jak 1 Mode
[49:35] [info] [nREPL:8181]: New socket connection: 127.0.0.1:56481:288
Successfully found all 1307 dependencies for target in 0.007s
Found that 544 of 1307 targets do need rebuilding in 0.206s
[ 85%] [goalc   ]       goal_src/jak1/levels/ogre/ogreboss.gc                                 [ 85%] [goalc   ] [38;2;255;255;000m0.183 [0mgoal_src/jak1/levels/ogre/ogreboss.gc                                 
[ 85%] [goalc   ]       goal_src/jak1/levels/ogre/ogre-obs.gc                                 [ 85%] [goalc   ] [38;2;255;255;000m0.198 [0mgoal_src/jak1/levels/ogre/ogre-obs.gc                                 
[ 85%] [goalc   ]       goal_src/jak1/levels/ogre/flying-lurker.gc                            [ 85%] [goalc   ] [38;2;255;255;000m0.075 [0mgoal_src/jak1/levels/ogre/flying-lurker.gc                            
[ 86%] [dgo     ]       goal_src/jak1/dgos/ogr.gd                                             [ 86%] [dgo     ] 0.026 goal_src/jak1/dgos/ogr.gd                                             
[ 86%] [goalc   ]       goal_src/jak1/levels/village2/village2-part.gc                        [ 86%] [goalc   ] [38;2;255;255;000m0.656 [0mgoal_src/jak1/levels/village2/village2-part.gc                        
[ 86%] [goalc   ]       goal_src/jak1/levels/village2/village2-obs.gc                         [ 86%] [goalc   ] [38;2;255;255;000m0.191 [0mgoal_src/jak1/levels/village2/village2-obs.gc                         
[ 86%] [goalc   ]       goal_src/jak1/levels/village2/village2-part2.gc                       [ 86%] [goalc   ] [38;2;255;255;000m0.955 [0mgoal_src/jak1/levels/village2/village2-part2.gc                       
[ 86%] [goalc   ]       goal_src/jak1/levels/village2/gambler.gc                              [ 86%] [goalc   ] 0.013 goal_src/jak1/levels/village2/gambler.gc                              
[ 87%] [goalc   ]       goal_src/jak1/levels/village2/warrior.gc                              [ 87%] [goalc   ] 0.013 goal_src/jak1/levels/village2/warrior.gc                              
[ 87%] [goalc   ]       goal_src/jak1/levels/village2/geologist.gc                            [ 87%] [goalc   ] 0.009 goal_src/jak1/levels/village2/geologist.gc                            
[ 87%] [goalc   ]       goal_src/jak1/levels/village2/swamp-blimp.gc                          [ 87%] [goalc   ] [38;2;255;255;000m0.131 [0mgoal_src/jak1/levels/village2/swamp-blimp.gc                          
[ 87%] [goalc   ]       goal_src/jak1/levels/village2/sage-bluehut.gc                         [ 87%] [goalc   ] 0.021 goal_src/jak1/levels/village2/sage-bluehut.gc                         
[ 87%] [goalc   ]       goal_src/jak1/levels/village2/flutflut-bluehut.gc                     [ 87%] [goalc   ] 0.021 goal_src/jak1/levels/village2/flutflut-bluehut.gc                     
[ 88%] [goalc   ]       goal_src/jak1/levels/village2/assistant-village2.gc                   [ 88%] [goalc   ] [38;2;255;255;000m0.212 [0mgoal_src/jak1/levels/village2/assistant-village2.gc                   
[ 88%] [goalc   ]       goal_src/jak1/levels/village2/sunken-elevator.gc                      [ 88%] [goalc   ] 0.011 goal_src/jak1/levels/village2/sunken-elevator.gc                      
[ 88%] [dgo     ]       goal_src/jak1/dgos/vi2.gd                                             [ 88%] [dgo     ] 0.028 goal_src/jak1/dgos/vi2.gd                                             
[ 88%] [goalc   ]       goal_src/jak1/levels/rolling/rolling-obs.gc                           [ 88%] [goalc   ] [38;2;255;255;000m0.124 [0mgoal_src/jak1/levels/rolling/rolling-obs.gc                           
[ 88%] [goalc   ]       goal_src/jak1/levels/rolling/rolling-lightning-mole.gc                [ 88%] [goalc   ] [38;2;255;255;000m0.105 [0mgoal_src/jak1/levels/rolling/rolling-lightning-mole.gc                
[ 88%] [goalc   ]       goal_src/jak1/levels/rolling/rolling-robber.gc                        [ 88%] [goalc   ] [38;2;255;255;000m0.052 [0mgoal_src/jak1/levels/rolling/rolling-robber.gc                        
[ 89%] [goalc   ]       goal_src/jak1/levels/rolling/rolling-race-ring.gc                     [ 89%] [goalc   ] [38;2;255;255;000m0.176 [0mgoal_src/jak1/levels/rolling/rolling-race-ring.gc                     
[ 89%] [dgo     ]       goal_src/jak1/dgos/rol.gd                                             [ 89%] [dgo     ] 0.027 goal_src/jak1/dgos/rol.gd                                             
[ 89%] [goalc   ]       goal_src/jak1/levels/village3/village3-part.gc                        [ 89%] [goalc   ] [38;2;255;255;000m0.510 [0mgoal_src/jak1/levels/village3/village3-part.gc                        
[ 89%] [goalc   ]       goal_src/jak1/levels/village3/village3-obs.gc                         [ 89%] [goalc   ] 0.044 goal_src/jak1/levels/village3/village3-obs.gc                         
[ 89%] [goalc   ]       goal_src/jak1/levels/village3/minecart.gc                             [ 89%] [goalc   ] 0.011 goal_src/jak1/levels/village3/minecart.gc                             
[ 90%] [goalc   ]       goal_src/jak1/levels/village3/miners.gc                               [ 90%] [goalc   ] [38;2;255;255;000m0.068 [0mgoal_src/jak1/levels/village3/miners.gc                               
[ 90%] [goalc   ]       goal_src/jak1/levels/village3/assistant-village3.gc                   [ 90%] [goalc   ] 0.016 goal_src/jak1/levels/village3/assistant-village3.gc                   
[ 90%] [goalc   ]       goal_src/jak1/levels/village3/sage-village3.gc                        [ 90%] [goalc   ] 0.032 goal_src/jak1/levels/village3/sage-village3.gc                        
[ 90%] [dgo     ]       goal_src/jak1/dgos/vi3.gd                                             [ 90%] [dgo     ] 0.029 goal_src/jak1/dgos/vi3.gd                                             
[ 90%] [goalc   ]       goal_src/jak1/levels/training/training-obs.gc                         [ 90%] [goalc   ] [38;2;255;255;000m0.123 [0mgoal_src/jak1/levels/training/training-obs.gc                         
[ 90%] [goalc   ]       goal_src/jak1/levels/training/training-part.gc                        [ 90%] [goalc   ] [38;2;255;255;000m0.331 [0mgoal_src/jak1/levels/training/training-part.gc                        
[ 91%] [dgo     ]       goal_src/jak1/dgos/tra.gd                                             [ 91%] [dgo     ] 0.018 goal_src/jak1/dgos/tra.gd                                             
[ 91%] [goalc   ]       goal_src/jak1/levels/maincave/cavecrystal-light.gc                    [ 91%] [goalc   ] 0.011 goal_src/jak1/levels/maincave/cavecrystal-light.gc                    
[ 91%] [goalc   ]       goal_src/jak1/levels/darkcave/darkcave-obs.gc                         [ 91%] [goalc   ] 0.017 goal_src/jak1/levels/darkcave/darkcave-obs.gc                         
[ 91%] [goalc   ]       goal_src/jak1/levels/maincave/maincave-obs.gc                         [ 91%] [goalc   ] [38;2;255;255;000m0.114 [0mgoal_src/jak1/levels/maincave/maincave-obs.gc                         
[ 91%] [goalc   ]       goal_src/jak1/levels/maincave/maincave-part.gc                        [ 91%] [goalc   ] [38;2;255;255;000m0.082 [0mgoal_src/jak1/levels/maincave/maincave-part.gc                        
[ 92%] [goalc   ]       goal_src/jak1/levels/maincave/spiderwebs.gc                           [ 92%] [goalc   ] 0.013 goal_src/jak1/levels/maincave/spiderwebs.gc                           
[ 92%] [goalc   ]       goal_src/jak1/levels/maincave/dark-crystal.gc                         [ 92%] [goalc   ] [38;2;255;255;000m0.123 [0mgoal_src/jak1/levels/maincave/dark-crystal.gc                         
[ 92%] [goalc   ]       goal_src/jak1/levels/maincave/baby-spider.gc                          [ 92%] [goalc   ] [38;2;255;255;000m0.055 [0mgoal_src/jak1/levels/maincave/baby-spider.gc                          
[ 92%] [goalc   ]       goal_src/jak1/levels/maincave/mother-spider-h.gc                      [ 92%] [goalc   ] 0.013 goal_src/jak1/levels/maincave/mother-spider-h.gc                      
[ 92%] [goalc   ]       goal_src/jak1/levels/maincave/mother-spider-egg.gc                    [ 92%] [goalc   ] [38;2;255;255;000m0.079 [0mgoal_src/jak1/levels/maincave/mother-spider-egg.gc                    
[ 92%] [goalc   ]       goal_src/jak1/levels/maincave/mother-spider-proj.gc                   [ 92%] [goalc   ] [38;2;255;255;000m0.061 [0mgoal_src/jak1/levels/maincave/mother-spider-proj.gc                   
[ 93%] [goalc   ]       goal_src/jak1/levels/maincave/mother-spider.gc                        [ 93%] [goalc   ] [38;2;255;255;000m0.130 [0mgoal_src/jak1/levels/maincave/mother-spider.gc                        
[ 93%] [goalc   ]       goal_src/jak1/levels/maincave/gnawer.gc                               [ 93%] [goalc   ] [38;2;255;255;000m0.121 [0mgoal_src/jak1/levels/maincave/gnawer.gc                               
[ 93%] [goalc   ]       goal_src/jak1/levels/maincave/driller-lurker.gc                       [ 93%] [goalc   ] [38;2;255;255;000m0.100 [0mgoal_src/jak1/levels/maincave/driller-lurker.gc                       
[ 93%] [dgo     ]       goal_src/jak1/dgos/mai.gd                                             [ 93%] [dgo     ] 0.024 goal_src/jak1/dgos/mai.gd                                             
[ 93%] [dgo     ]       goal_src/jak1/dgos/dar.gd                                             [ 93%] [dgo     ] 0.012 goal_src/jak1/dgos/dar.gd                                             
[ 94%] [goalc   ]       goal_src/jak1/levels/robocave/cave-trap.gc                            [ 94%] [goalc   ] 0.024 goal_src/jak1/levels/robocave/cave-trap.gc                            
[ 94%] [goalc   ]       goal_src/jak1/levels/robocave/spider-egg.gc                           [ 94%] [goalc   ] 0.022 goal_src/jak1/levels/robocave/spider-egg.gc                           
[ 94%] [goalc   ]       goal_src/jak1/levels/robocave/robocave-part.gc                        [ 94%] [goalc   ] [38;2;255;255;000m0.051 [0mgoal_src/jak1/levels/robocave/robocave-part.gc                        
[ 94%] [dgo     ]       goal_src/jak1/dgos/rob.gd                                             [ 94%] [dgo     ] 0.017 goal_src/jak1/dgos/rob.gd                                             
[ 94%] [goalc   ]       goal_src/jak1/levels/lavatube/lavatube-obs.gc                         [ 94%] [goalc   ] [38;2;255;255;000m0.212 [0mgoal_src/jak1/levels/lavatube/lavatube-obs.gc                         
[ 94%] [goalc   ]       goal_src/jak1/levels/lavatube/lavatube-energy.gc                      [ 94%] [goalc   ] [38;2;255;255;000m0.185 [0mgoal_src/jak1/levels/lavatube/lavatube-energy.gc                      
[ 95%] [goalc   ]       goal_src/jak1/levels/lavatube/lavatube-part.gc                        [ 95%] [goalc   ] [38;2;255;255;000m0.184 [0mgoal_src/jak1/levels/lavatube/lavatube-part.gc                        
[ 95%] [goalc   ]       goal_src/jak1/levels/lavatube/assistant-lavatube.gc                   [ 95%] [goalc   ] 0.014 goal_src/jak1/levels/lavatube/assistant-lavatube.gc                   
[ 95%] [dgo     ]       goal_src/jak1/dgos/lav.gd                                             [ 95%] [dgo     ] 0.022 goal_src/jak1/dgos/lav.gd                                             
[ 95%] [goalc   ]       goal_src/jak1/levels/citadel/citadel-part.gc                          [ 95%] [goalc   ] [38;2;255;255;000m0.552 [0mgoal_src/jak1/levels/citadel/citadel-part.gc                          
[ 95%] [goalc   ]       goal_src/jak1/levels/citadel/citadel-obs.gc                           [ 95%] [goalc   ] [38;2;255;255;000m0.142 [0mgoal_src/jak1/levels/citadel/citadel-obs.gc                           
[ 96%] [goalc   ]       goal_src/jak1/levels/citadel/citb-plat.gc                             [ 96%] [goalc   ] [38;2;255;255;000m0.084 [0mgoal_src/jak1/levels/citadel/citb-plat.gc                             
[ 96%] [goalc   ]       goal_src/jak1/levels/citadel/citadel-sages.gc                         [ 96%] [goalc   ] [38;2;255;255;000m0.081 [0mgoal_src/jak1/levels/citadel/citadel-sages.gc                         
[ 96%] [goalc   ]       goal_src/jak1/levels/citadel/citb-bunny.gc                            [ 96%] [goalc   ] 0.005 goal_src/jak1/levels/citadel/citb-bunny.gc                            
[ 96%] [goalc   ]       goal_src/jak1/levels/citadel/citb-drop-plat.gc                        [ 96%] [goalc   ] 0.042 goal_src/jak1/levels/citadel/citb-drop-plat.gc                        
[ 96%] [goalc   ]       goal_src/jak1/levels/citadel/assistant-citadel.gc                     [ 96%] [goalc   ] 0.011 goal_src/jak1/levels/citadel/assistant-citadel.gc                     
[ 97%] [dgo     ]       goal_src/jak1/dgos/cit.gd                                             [ 97%] [dgo     ] 0.023 goal_src/jak1/dgos/cit.gd                                             
[ 97%] [goalc   ]       goal_src/jak1/levels/finalboss/robotboss-h.gc                         [ 97%] [goalc   ] 0.013 goal_src/jak1/levels/finalboss/robotboss-h.gc                         
[ 97%] [goalc   ]       goal_src/jak1/levels/finalboss/robotboss-part.gc                      [ 97%] [goalc   ] [38;2;255;255;000m0.853 [0mgoal_src/jak1/levels/finalboss/robotboss-part.gc                      
[ 97%] [goalc   ]       goal_src/jak1/levels/finalboss/sage-finalboss-part.gc                 [ 97%] [goalc   ] [38;2;255;255;000m0.332 [0mgoal_src/jak1/levels/finalboss/sage-finalboss-part.gc                 
[ 97%] [goalc   ]       goal_src/jak1/levels/finalboss/light-eco.gc                           [ 97%] [goalc   ] [38;2;255;255;000m0.109 [0mgoal_src/jak1/levels/finalboss/light-eco.gc                           
[ 97%] [goalc   ]       goal_src/jak1/levels/finalboss/robotboss-weapon.gc                    [ 97%] [goalc   ] [38;2;255;255;000m0.066 [0mgoal_src/jak1/levels/finalboss/robotboss-weapon.gc                    
[ 98%] [goalc   ]       goal_src/jak1/levels/finalboss/robotboss-misc.gc                      [ 98%] [goalc   ] 0.036 goal_src/jak1/levels/finalboss/robotboss-misc.gc                      
[ 98%] [goalc   ]       goal_src/jak1/levels/finalboss/green-eco-lurker.gc                    [ 98%] [goalc   ] [38;2;255;255;000m0.094 [0mgoal_src/jak1/levels/finalboss/green-eco-lurker.gc                    
[ 98%] [goalc   ]       goal_src/jak1/levels/finalboss/robotboss.gc                           [ 98%] [goalc   ] [38;2;255;255;000m0.278 [0mgoal_src/jak1/levels/finalboss/robotboss.gc                           
[ 98%] [goalc   ]       goal_src/jak1/levels/finalboss/final-door.gc                          [ 98%] [goalc   ] 0.036 goal_src/jak1/levels/finalboss/final-door.gc                          
[ 98%] [goalc   ]       goal_src/jak1/levels/finalboss/sage-finalboss.gc                      [ 98%] [goalc   ] [38;2;255;255;000m0.079 [0mgoal_src/jak1/levels/finalboss/sage-finalboss.gc                      
[ 99%] [dgo     ]       goal_src/jak1/dgos/fin.gd                                             [ 99%] [dgo     ] 0.028 goal_src/jak1/dgos/fin.gd                                             
[ 99%] [dgo     ]       goal_src/jak1/dgos/int.gd                                             [ 99%] [dgo     ] 0.005 goal_src/jak1/dgos/int.gd                                             
[ 99%] [goalc   ]       goal_src/jak1/levels/demo/static-screen.gc                            [ 99%] [goalc   ] 0.030 goal_src/jak1/levels/demo/static-screen.gc                            
[ 99%] [goalc   ]       goal_src/jak1/levels/demo/demo-obs.gc                                 [ 99%] [goalc   ] 0.037 goal_src/jak1/levels/demo/demo-obs.gc                                 
[ 99%] [dgo     ]       goal_src/jak1/dgos/dem.gd                                             [ 99%] [dgo     ] 0.019 goal_src/jak1/dgos/dem.gd                                             
[ 99%] [goalc   ]       goal_src/jak1/levels/title/title-obs.gc                               [ 99%] [goalc   ] [38;2;255;255;000m0.076 [0mgoal_src/jak1/levels/title/title-obs.gc                               
[100%] [dgo     ]       goal_src/jak1/dgos/tit.gd                                             [100%] [dgo     ] 0.010 goal_src/jak1/dgos/tit.gd                                             
[100%] [dgo     ]       custom_levels/test-zone/testzone.gd                                   [100%] [dgo     ] 0.001 custom_levels/test-zone/testzone.gd                                   
[100%] [group   ]                                                                             [100%] [group   ] 0.000                                                                       

Successfully built all 544 targets in 37.075s
